-16.653	134	Northern Territory
-16.65	133.911	Northern Territory
-16.659	133.979	Northern Territory
-16.661	133.989	Northern Territory
-16.663	133.939	Northern Territory
-16.664	133.949	Northern Territory
-16.672	133.938	Northern Territory
-16.674	133.947	Northern Territory
-16.68	133.927	Northern Territory
-16.681	133.936	Northern Territory
-16.683	133.946	Northern Territory
-16.7	133.934	Northern Territory
-16.701	133.943	Northern Territory
-16.702	133.884	Northern Territory
-16.703	133.894	Northern Territory
-16.706	133.913	Northern Territory
-16.708	133.923	Northern Territory
-16.709	133.932	Northern Territory
-16.71	133.942	Northern Territory
-16.711	133.883	Northern Territory
-16.713	133.892	Northern Territory
-16.72	133.881	Northern Territory
-16.722	133.891	Northern Territory
-16.733	133.919	Northern Territory
-16.702	134.01	Northern Territory
-16.693	134.009	Northern Territory
-16.644	134.03	Northern Territory
-12.433	132.39	Northern Territory
-12.722	131.865	Northern Territory
-12.308	132.484	Northern Territory
-12.578	133.235	Northern Territory
-12.587	133.237	Northern Territory
-12.526	132.399	Northern Territory
-12.694	132.165	Northern Territory
-12.681	132.184	Northern Territory
-12.271	132.304	Northern Territory
-12.544	131.437	Northern Territory
-12.546	131.427	Northern Territory
-12.535	131.436	Northern Territory
-12.536	131.426	Northern Territory
-12.538	131.415	Northern Territory
-12.528	131.414	Northern Territory
-12.415	131.361	Northern Territory
-12.401	131.352	Northern Territory
-12.73	131.423	Northern Territory
-12.403	131.342	Northern Territory
-25.463	127.961	Northern Territory
-25.475	127.971	Northern Territory
-25.464	127.842	Northern Territory
-25.51	127.862	Northern Territory
-26.552	127.903	Northern Territory
-26.561	127.96	Northern Territory
-26.563	127.971	Northern Territory
-25.538	127.178	Northern Territory
-25.546	127.17	Northern Territory
-12.915	130.472	Northern Territory
-12.917	130.484	Northern Territory
-17.757	128.864	Western Australia
-17.759	128.877	Western Australia
-17.765	128.85	Western Australia
-17.767	128.863	Western Australia
-17.776	128.848	Western Australia
-17.778	128.861	Western Australia
-17.786	128.847	Western Australia
-17.823	128.833	Western Australia
-17.866	128.839	Western Australia
-17.833	128.827	Western Australia
-17.821	128.825	Western Australia
-17.782	128.839	Western Australia
-17.712	126.968	Western Australia
-17.707	126.961	Western Australia
-17.509	127.036	Western Australia
-17.512	127.011	Western Australia
-17.514	126.986	Western Australia
-17.495	127.033	Western Australia
-17.521	127.005	Western Australia
-17.524	126.98	Western Australia
-17.502	127.053	Western Australia
-17.504	127.028	Western Australia
-17.507	127.004	Western Australia
-15.188	129.378	Western Australia
-14.516	129.782	Western Australia
-18.067	130.738	Western Australia
-18.069	130.748	Western Australia
-18.07	130.758	Western Australia
-18.076	130.736	Western Australia
-18.078	130.746	Western Australia
-18.079	130.756	Western Australia
-18.086	130.735	Western Australia
-18.087	130.745	Western Australia
-18.095	130.733	Western Australia
-18.096	130.743	Western Australia
-18.1	130.726	Western Australia
-18.102	130.736	Western Australia
-18.103	130.782	Western Australia
-18.091	130.794	Western Australia
-18.076	130.786	Western Australia
-17.267	130.214	Western Australia
-17.269	130.224	Western Australia
-17.277	130.212	Western Australia
-17.281	130.216	Western Australia
-17.331	130.218	Western Australia
-17.447	130.43	Western Australia
-17.906	130.829	Western Australia
-17.171	130.312	Western Australia
-17.18	130.31	Western Australia
-17.192	130.319	Western Australia
-17.193	130.33	Western Australia
-17.195	130.34	Western Australia
-17.201	130.318	Western Australia
-17.203	130.328	Western Australia
-17.206	130.322	Western Australia
-17.549	131.381	Western Australia
-17.55	131.391	Western Australia
-17.557	131.384	Western Australia
-17.559	131.393	Western Australia
-17.567	131.382	Western Australia
-17.602	131.366	Western Australia
-17.611	131.365	Western Australia
-17.492	131.454	Northern Territory
-17.168	130.291	Western Australia
-17.169	130.301	Western Australia
-17.175	130.279	Western Australia
-17.177	130.289	Western Australia
-17.179	130.3	Western Australia
-17.185	130.277	Western Australia
-17.187	130.288	Western Australia
-17.188	130.298	Western Australia
-17.193	130.265	Western Australia
-17.194	130.275	Western Australia
-17.196	130.286	Western Australia
-17.198	130.297	Western Australia
-17.198	130.269	Western Australia
-17.201	130.29	Western Australia
-17.205	130.257	Western Australia
-17.207	130.267	Western Australia
-17.215	130.255	Western Australia
-17.24	130.229	Western Australia
-17.242	130.24	Western Australia
-17.25	130.227	Western Australia
-17.259	130.226	Western Australia
-17.364	130.245	Western Australia
-17.379	130.241	Western Australia
-17.828	130.919	Western Australia
-17.83	130.929	Western Australia
-17.831	130.939	Western Australia
-17.834	130.898	Western Australia
-17.836	130.908	Western Australia
-17.837	130.917	Western Australia
-17.839	130.927	Western Australia
-17.843	130.896	Western Australia
-17.845	130.906	Western Australia
-17.846	130.916	Western Australia
-17.849	130.889	Western Australia
-17.851	130.899	Western Australia
-17.882	130.914	Western Australia
-17.922	130.928	Western Australia
-17.852	130.943	Western Australia
-18.041	129.926	Western Australia
-18.043	129.936	Western Australia
-18.045	129.947	Western Australia
-18.005	129.943	Western Australia
-17.198	130.361	Western Australia
-17.208	130.36	Western Australia
-13.627	131.106	Northern Territory
-13.618	131.105	Northern Territory
-13.807	131.136	Northern Territory
-23.008	131.936	Northern Territory
-26.365	131.662	Northern Territory
-26.35	131.696	Northern Territory
-26.352	131.678	Northern Territory
-26.354	131.661	Northern Territory
-26.356	131.644	Northern Territory
-26.351	131.689	Northern Territory
-26.353	131.672	Northern Territory
-26.355	131.655	Northern Territory
-26.325	131.717	Northern Territory
-14.842	131.875	Northern Territory
-14.845	131.894	Northern Territory
-14.846	131.904	Northern Territory
-14.848	131.913	Northern Territory
-14.854	131.893	Northern Territory
-14.853	131.871	Northern Territory
-15.666	130.518	Western Australia
-15.668	130.511	Western Australia
-15.67	130.522	Western Australia
-16.468	130.778	Western Australia
-16.487	130.594	Western Australia
-16.494	130.636	Western Australia
-14.81	131.909	Northern Territory
-14.811	131.919	Northern Territory
-14.819	131.908	Northern Territory
-14.82	131.918	Northern Territory
-14.793	131.846	Northern Territory
-15.661	130.925	Northern Territory
-17.841	144.511	Queensland
-17.825	144.507	Queensland
-17.831	144.474	Queensland
-17.833	144.503	Queensland
-17.818	144.499	Queensland
-12.184	141.922	Queensland
-12.151	142.402	Queensland
-12.147	142.395	Queensland
-17.726	144.161	Queensland
-17.733	144.155	Queensland
-15.992	144.167	Queensland
-15.979	144.195	Queensland
-15.986	144.16	Queensland
-16.526	143.958	Queensland
-15.924	144.219	Queensland
-15.931	144.184	Queensland
-15.908	144.216	Queensland
-15.915	144.18	Queensland
-18.277	144.087	Queensland
-18.283	144.081	Queensland
-18.267	144.078	Queensland
-21.58	148.063	Queensland
-21.89	148.162	Queensland
-21.88	148.157	Queensland
-21.885	148.182	Queensland
-21.164	148.297	Queensland
-21.167	148.289	Queensland
-21.347	148.046	Queensland
-21.352	148.072	Queensland
-21.312	148.411	Queensland
-16.458	143.875	Queensland
-16.476	143.874	Queensland
-16.456	143.868	Queensland
-16.474	143.867	Queensland
-16.454	143.936	Queensland
-16.397	143.89	Queensland
-18.696	143.912	Queensland
-18.675	143.938	Queensland
-18.681	143.908	Queensland
-18.66	143.935	Queensland
-18.666	143.905	Queensland
-18.679	143.932	Queensland
-18.684	143.902	Queensland
-18.664	143.929	Queensland
-18.669	143.899	Queensland
-18.976	143.897	Queensland
-17.817	139.093	Queensland
-18.95	139.365	Queensland
-18.964	139.364	Queensland
-18.948	139.383	Queensland
-18.959	139.359	Queensland
-18.961	139.382	Queensland
-19.509	138.448	Queensland
-19.51	138.441	Queensland
-19.512	138.467	Queensland
-19.512	138.461	Queensland
-19.525	138.459	Queensland
-19.678	139.514	Queensland
-19.681	139.538	Queensland
-19.683	139.561	Queensland
-19.685	139.507	Queensland
-19.687	139.531	Queensland
-19.689	139.555	Queensland
-18.47	140.511	Queensland
-18.474	140.531	Queensland
-18.591	138.822	Queensland
-19.648	139.492	Queensland
-18.593	138.842	Queensland
-19.121	138.228	Queensland
-19.123	138.216	Queensland
-19.125	138.204	Queensland
-19.111	138.226	Queensland
-19.113	138.214	Queensland
-19.115	138.202	Queensland
-19.101	138.224	Queensland
-19.103	138.212	Queensland
-19.091	138.222	Queensland
-18.897	139.372	Queensland
-20.234	140.225	Queensland
-20.235	140.218	Queensland
-19.092	140.099	Queensland
-19.094	140.084	Queensland
-19.08	140.097	Queensland
-19.083	140.082	Queensland
-12.199	134.547	Northern Territory
-35.372	150.355	New South Wales
-34.45	150.869	New South Wales
-34.459	150.867	New South Wales
-34.448	150.858	New South Wales
-20.886	147.657	Queensland
-19.265	145.436	Queensland
-19.274	145.48	Queensland
-19.272	145.473	Queensland
-20.252	146.565	Queensland
-20.242	146.56	Queensland
-20.33	146.578	Queensland
-20.321	146.574	Queensland
-19.469	147.335	Queensland
-19.478	147.326	Queensland
-18.244	145.927	Queensland
-18.243	145.919	Queensland
-20.517	145.972	Queensland
-20.27	145.67	Queensland
-20.271	145.663	Queensland
-20.279	145.703	Queensland
-20.4	145.919	Queensland
-19.863	145.394	Queensland
-19.861	145.387	Queensland
-19.393	146.667	Queensland
-19.4	146.702	Queensland
-19.444	146.465	Queensland
-19.458	146.486	Queensland
-19.46	146.479	Queensland
-20.504	146.848	Queensland
-20.433	148.089	Queensland
-20.806	147.106	Queensland
-20.801	147.101	Queensland
-20.816	147.098	Queensland
-20.197	146.91	Queensland
-20.211	146.979	Queensland
-20.218	147.012	Queensland
-20.22	146.971	Queensland
-19.935	146.194	Queensland
-19.943	146.232	Queensland
-19.93	146.23	Queensland
-19.94	146.026	Queensland
-19.925	146.021	Queensland
-20.69	145.837	Queensland
-20.693	145.828	Queensland
-19.795	147.203	Queensland
-18.255	145.364	Queensland
-18.253	145.356	Queensland
-19.648	139.95	Queensland
-19.651	139.976	Queensland
-19.665	139.974	Queensland
-19.64	139.97	Queensland
-19.654	139.969	Queensland
-19.756	140.709	Queensland
-19.493	140.638	Queensland
-17.343	140.964	Queensland
-17.343	140.958	Queensland
-15.727	143.384	Queensland
-15.729	143.379	Queensland
-15.682	143.477	Queensland
-15.697	143.428	Queensland
-16.432	143.611	Queensland
-16.489	143.642	Queensland
-16.488	143.637	Queensland
-16.492	143.68	Queensland
-19.173	143.593	Queensland
-18.615	143.383	Queensland
-18.617	143.422	Queensland
-12.757	136.4	Northern Territory
-12.77	136.415	Northern Territory
-12.501	136.459	Northern Territory
-12.502	136.47	Northern Territory
-12.636	136.189	Northern Territory
-12.639	136.193	Northern Territory
-16.474	143.304	Queensland
-16.475	143.299	Queensland
-15.524	143.344	Queensland
-15.525	143.337	Queensland
-15.543	143.335	Queensland
-15.556	143.294	Queensland
-15.565	143.214	Queensland
-15.569	143.253	Queensland
-15.582	143.212	Queensland
-15.545	143.329	Queensland
-15.558	143.288	Queensland
-15.572	143.247	Queensland
-15.539	143.345	Queensland
-15.567	143.192	Queensland
-15.723	143.344	Queensland
-15.741	143.342	Queensland
-15.743	143.337	Queensland
-18.287	143.174	Queensland
-18.292	143.147	Queensland
-18.286	143.167	Queensland
-18.291	143.14	Queensland
-18.594	143.01	Queensland
-18.506	143.067	Queensland
-18.504	143.06	Queensland
-19.231	146.329	Queensland
-19.2	146.312	Queensland
-19.201	146.307	Queensland
-20.525	146.011	Queensland
-20.528	146.003	Queensland
-23.787	148.15	Queensland
-23.794	148.143	Queensland
-23.924	147.37	Queensland
-24.249	146.768	Queensland
-24.255	146.797	Queensland
-24.255	146.792	Queensland
-24.255	146.789	Queensland
-24.25	146.782	Queensland
-22.495	145.898	Queensland
-22.749	146.288	Queensland
-22.996	145.841	Queensland
-23.349	146.773	Queensland
-23.332	146.769	Queensland
-23.345	146.767	Queensland
-23.329	146.763	Queensland
-14.09	143.047	Queensland
-14.096	143.041	Queensland
-23.177	142.542	Queensland
-23.217	142.584	Queensland
-23.235	142.583	Queensland
-23.176	142.537	Queensland
-23.215	142.579	Queensland
-23.233	142.578	Queensland
-24.464	146.136	Queensland
-24.471	146.104	Queensland
-24.455	146.128	Queensland
-19.267	142.476	Queensland
-19.271	142.47	Queensland
-19.342	142.503	Queensland
-19.346	142.542	Queensland
-19.345	142.496	Queensland
-19.349	142.535	Queensland
-19.349	142.437	Queensland
-19.323	142.431	Queensland
-19.327	142.409	Queensland
-19.328	142.426	Queensland
-19.593	142.304	Queensland
-14.122	134.366	Northern Territory
-15.853	135.324	Northern Territory
-15.861	135.312	Northern Territory
-15.863	135.322	Northern Territory
-15.732	134.826	Northern Territory
-15.733	134.837	Northern Territory
-15.741	134.825	Northern Territory
-15.743	134.835	Northern Territory
-17.545	135.195	Northern Territory
-16.725	137.574	Northern Territory
-43.038	146.918	Tasmania
-19.127	138.193	Queensland
-18.812	138.043	Queensland
-18.822	138.024	Queensland
-18.824	138.042	Queensland
-18.816	138.037	Queensland
-18.818	138.055	Queensland
-18.829	138.036	Queensland
-18.831	138.053	Queensland
-19.026	138.208	Queensland
-19.028	138.226	Queensland
-19.019	138.222	Queensland
-19.029	138.202	Queensland
-19.031	138.22	Queensland
-19.033	138.239	Queensland
-19.041	138.2	Queensland
-19.043	138.219	Queensland
-19.054	138.199	Queensland
-19.056	138.217	Queensland
-19.066	138.197	Queensland
-19.068	138.216	Queensland
-19.079	138.232	Queensland
-19.081	138.221	Queensland
-19.068	138.243	Queensland
-19.069	138.231	Queensland
-19.071	138.219	Queensland
-19.058	138.241	Queensland
-19.06	138.229	Queensland
-19.048	138.239	Queensland
-19.05	138.227	Queensland
-19.047	138.245	Queensland
-19.049	138.233	Queensland
-19.037	138.243	Queensland
-19.039	138.231	Queensland
-21.115	136.242	Northern Territory
-21.117	136.256	Northern Territory
-21.126	136.24	Northern Territory
-21.135	136.224	Northern Territory
-21.137	136.239	Northern Territory
-26.375	135.861	South Australia
-26.376	135.851	South Australia
-22.292	134.754	Northern Territory
-18.853	134.854	Northern Territory
-18.854	134.845	Northern Territory
-26.793	152.254	Queensland
-28.257	152.045	Queensland
-21.604	147.133	Queensland
-21.606	147.128	Queensland
-21.588	147.124	Queensland
-21.516	147.2	Queensland
-21.526	147.155	Queensland
-21.498	147.195	Queensland
-21.508	147.15	Queensland
-21.518	147.193	Queensland
-21.528	147.148	Queensland
-21.501	147.189	Queensland
-21.51	147.144	Queensland
-22.05	147.174	Queensland
-22.065	147.171	Queensland
-21.543	140.902	Queensland
-21.24	144.509	Queensland
-16.091	145.069	Queensland
-16.082	145.104	Queensland
-16.09	145.063	Queensland
-15.918	145.098	Queensland
-17.059	138.831	Queensland
-17.062	138.85	Queensland
-17.014	139	Queensland
-17.014	138.994	Queensland
-17.678	144.949	Queensland
-17.673	144.943	Queensland
-18.632	142.477	Queensland
-18.39	141.779	Queensland
-18.383	141.772	Queensland
-18.396	141.825	Queensland
-18.4	141.804	Queensland
-18.383	141.822	Queensland
-18.366	141.841	Queensland
-18.353	141.838	Queensland
-18.357	141.817	Queensland
-18.344	141.814	Queensland
-18.357	141.832	Queensland
-18.344	141.83	Queensland
-18.916	141.967	Queensland
-18.919	142.003	Queensland
-18.923	141.96	Queensland
-18.926	141.995	Queensland
-18.927	141.948	Queensland
-17.918	141.784	Queensland
-17.938	141.811	Queensland
-17.924	141.809	Queensland
-19.536	141.863	Queensland
-19.543	141.857	Queensland
-19.716	142.053	Queensland
-19.733	142.051	Queensland
-19.789	142.04	Queensland
-19.842	142.073	Queensland
-19.847	142.065	Queensland
-19.845	142.048	Queensland
-18.682	142.133	Queensland
-18.568	141.92	Queensland
-18.559	141.915	Queensland
-18.577	141.918	Queensland
-18.56	141.937	Queensland
-25.812	152.105	Queensland
-25.762	152.296	Queensland
-25.67	152.357	Queensland
-17.797	144.602	Queensland
-15.933	144.941	Queensland
-15.94	144.901	Queensland
-15.931	144.933	Queensland
-16.215	144.525	Queensland
-16.222	144.491	Queensland
-16.211	144.517	Queensland
-16.217	144.484	Queensland
-17.95	144.801	Queensland
-17.96	144.796	Queensland
